Date,Open,High,Low,Close,Adj Close,Volume,S&P500,SOX,VIX,KOSPI,kosATR,kosADX14,log_return,CCI,MA10,MA60,MA60_volumne,RASD5,RASD10,MACD,CCI60,ATR14,MTM3,ROC60,ROC90,WPR14,ADXR14,ADX14
2020-12-14,213500.0,215500.0,208000.0,211500.0,210658.203125,267573,3647.489990234375,2736.25,24.71999931335449,2762.199951171875,37.9918235389319,40.285492701233025,-0.021053429286158932,101.26459708489679,201700.0,175958.33333333334,295770.55,7720.901836176432,6086.077837019681,9743.601922468864,246.0669177930422,7516.885595638364,-5500.0,24.778761061946895,33.438485804416395,-29.347826086956523,33.51921499485007,36.922771812531536
2020-12-15,210000.0,213000.0,207000.0,211000.0,210160.203125,183566,3694.6201171875,2774.7900390625,22.88999938964844,2756.820068359375,37.7274103620439,40.73231514233009,-0.0023668177298305612,75.60738141808271,204050.0,176641.66666666666,294121.3,7882.187776830787,5978.02162789702,9745.42289121772,223.61265446035557,7408.536624521338,-3000.0,24.117647058823533,30.246913580246915,-30.434782608695652,33.710433723463666,37.69810687886393
2020-12-16,213500.0,218000.0,212000.0,213000.0,212152.234375,229608,3701.169921875,2773.419921875,22.5,2771.7900390625,36.76545317658541,41.318253623858375,0.009433991743343383,82.82531694208099,206200.0,177408.33333333334,294240.95,6464.998985508942,5729.769365789743,9795.33478535182,234.2573515639629,7379.3554370555285,-3000.0,27.544910179640713,29.87804878048781,-26.08695652173913,33.88438148298282,38.75117954041866
2020-12-17,213500.0,213500.0,206500.0,209000.0,208168.15625,238225,3722.47998046875,2778.139892578125,21.93000030517578,2770.429931640625,36.3150608737936,40.83937798459655,-0.018957907049164714,47.902597837211836,207550.0,178083.33333333334,296158.31666666665,4876.237924510146,5383.007441583554,9403.723479783337,195.10333954834363,7352.258620122991,-2500.0,24.03560830860534,27.051671732522784,-34.78260869565217,33.10153982994486,38.68732067423082
2020-12-18,209000.0,210500.0,207500.0,208500.0,207670.15625,131657,3709.409912109375,2764.739990234375,21.56999969482422,2772.179931640625,35.10326034821013,40.4923106934676,-0.0023951628462679747,35.1647693392289,209000.0,178783.33333333334,296165.06666666665,3169.2585591979628,4957.774675646346,8949.854525508505,180.8028286189683,7041.38300439992,-2500.0,25.225225225225234,27.134146341463406,-36.26373626373626,32.69103328251953,38.62802315562782
2020-12-21,207000.0,209000.0,201000.0,207000.0,206176.125,140010,3694.919921875,2747.2900390625,25.15999984741211,2778.64990234375,34.96373477646298,40.17977052433903,-0.00722025451605289,5.769764241152875,210300.0,179516.66666666666,294826.76666666666,2050.1210025705013,4885.511419373453,8372.608427139261,155.97565120246537,7109.855646942783,-6000.0,26.993865030674847,25.454545454545464,-47.36842105263158,32.07984931385261,37.43144163161046
2020-12-22,205500.0,209000.0,202000.0,202500.0,201694.03125,124874,3687.260009765625,2743.969970703125,24.229999542236328,2733.679931640625,35.68132584711741,39.75923468768108,-0.021978926928034288,-12.85545296183631,210950.0,180183.33333333334,293822.5333333333,2253.380317401511,5067.784047116134,7465.961387936695,143.4267244900957,7102.008815018299,-6500.0,24.615384615384617,19.11764705882353,-60.810810810810814,31.80145368158911,36.32033021645148
2020-12-23,203500.0,204000.0,199500.0,199500.0,198705.96875,175024,3690.010009765625,2723.530029296875,23.309999465942386,2759.820068359375,36.90409177433224,39.337482693771534,-0.014925664196013003,-53.49053885504728,209200.0,180850.0,293804.06666666665,2632.5690619045645,4548.7840237067385,6431.226968186122,120.59912197641367,6916.151042516992,-9000.0,25.07836990595611,14.326647564469909,-69.86301369863014,31.32892971292012,34.86055642495524
2020-12-24,201000.0,207000.0,200000.0,202500.0,201694.03125,175821,3703.06005859375,2750.239990234375,21.530000686645508,2806.860107421875,38.006645486879925,39.557745498811876,0.014925664196012963,-45.557976262137366,208050.0,181566.66666666666,288420.7833333333,2823.3599793231397,3849.798951916628,5786.563511479122,128.71597477337386,6957.854539480063,-4500.0,26.959247648902828,14.084507042253524,-64.28571428571429,31.069637908359397,33.86401309411541
2020-12-28,202500.0,203000.0,197500.0,201000.0,200200.0,214570,3735.360107421875,2744.300048828125,21.700000762939453,2808.60009765625,37.794030044736715,39.77007930361658,-0.007434985425024953,-91.81298507623139,206550.0,182225.0,289865.2,2994.2970880986477,3081.777823648291,5095.883441278711,113.95571707717758,6853.722072374344,-1500.0,24.45820433436532,14.857142857142858,-73.84615384615384,30.730988194705702,32.49916515349118
2020-12-29,200000.0,207000.0,199000.0,206500.0,206500.0,201795,3727.0400390625,2738.050048828125,23.07999992370605,2820.510009765625,37.33587667100552,39.87490261672389,0.030983545519967227,-59.61384145594322,206050.0,182933.33333333334,290925.0333333333,3043.16097932985,2546.6409909501613,4935.426025124238,128.03755914167888,6935.599067204748,7000.0,25.914634146341452,18.338108882521496,-67.27272727272727,31.484015939027554,31.72265992319268
2020-12-30,207500.0,209500.0,205000.0,206000.0,206000.0,160101,3732.0400390625,2783.77001953125,22.770000457763672,2873.469970703125,39.5875900003087,40.53513704249761,-0.0024242436115063915,-16.500412058241857,205550.0,183550.0,290107.4166666667,2914.1091897271626,2583.7447535643228,4713.581314175564,135.93581055131793,6761.627705261552,3500.0,21.893491124260358,11.351351351351347,-69.0909090909091,32.41437975685484,31.289734543184274
2021-01-04,206500.0,207000.0,200000.0,203000.0,203000.0,228609,3700.64990234375,2783.2099609375,26.96999931335449,2944.449951171875,42.290614403188435,41.674388035980925,-0.014670189747793742,-60.67395440037985,204550.0,184150.0,292151.81666666665,2597.294686862967,2614.931874383751,4246.739089766488,114.96492595479347,6778.65429774287,2000.0,21.5568862275449,7.978723404255317,-80.0,32.93448138351627,29.99202395645917
2021-01-05,203500.0,204000.0,199000.0,203000.0,203000.0,259094,3726.860107421875,2837.169921875,25.34000015258789,2990.570068359375,44.17914055072855,42.947760611092875,0.0,-74.91747723743217,203950.0,184716.66666666666,295232.7833333333,2351.8528234962478,2587.606401409679,3832.583625175146,105.14256619144597,6651.607562189807,-3500.0,20.118343195266263,7.978723404255317,-73.17073170731707,32.769881540599606,28.616991268667675
2021-01-06,201000.0,206500.0,200000.0,200000.0,200000.0,257627,3748.139892578125,2827.9599609375,25.06999969482422,2968.2099609375,45.722758720096145,43.7804673489011,-0.014888612493750637,-64.62449568843769,203100.0,185225.0,296513.05,2321.449852477866,2657.8734702882425,3225.1104420887714,102.52203028435304,6640.778450604821,-6000.0,17.994100294985248,1.522842639593902,-87.8048780487805,32.69004646382555,27.68198604878717
2021-01-07,203500.0,203500.0,200000.0,200000.0,200000.0,205586,3803.7900390625,2937.0,22.3700008392334,3031.679931640625,48.676137980044636,44.75361587664419,0.0,-77.66591663887522,202400.0,185666.66666666666,294566.3333333333,2303.972587303115,2673.5667833164684,2712.4165186782193,95.04926209067496,6416.437132704477,-3000.0,15.27377521613833,1.522842639593902,-87.8048780487805,32.782473228229826,26.813766916040986
2021-01-08,201000.0,204000.0,197500.0,203500.0,203500.0,384513,3824.679931640625,2936.469970703125,21.559999465942386,3152.179931640625,54.44428353727359,45.4967359564711,0.017348638334613073,-61.50216713160714,202500.0,186250.0,296771.2,2067.2013656295417,2490.6552776783383,2559.024794995552,94.38032227427115,6422.405908939872,500.0,20.771513353115733,5.167958656330751,-62.5,32.1059171061471,25.524513538063392
2021-01-11,201500.0,202000.0,195500.0,196000.0,196000.0,397580,3799.610107421875,2969.919921875,24.07999992370605,3148.449951171875,62.70112321764691,46.46621875404809,-0.03755134565213248,-160.59301879708678,202150.0,186758.33333333334,300925.05,2181.4834385906333,2389.3890627267865,1811.3928200875234,75.67191302592009,6535.091201158452,-4000.0,18.429003021148027,4.533333333333323,-96.66666666666667,31.29118964467542,23.954356133723017
2021-01-12,197500.0,205000.0,195000.0,203000.0,203000.0,518390,3801.18994140625,2988.02001953125,23.32999992370605,3125.949951171875,65.88175587843999,46.427495947722086,0.03509131981127019,-52.711324212643,202200.0,187425.0,307439.75,2306.314547551103,2329.083685523662,1763.4031779791112,86.8480749438131,6782.584686789991,3000.0,24.53987730061349,7.978723404255317,-44.827586206896555,30.2118437152088,22.99224579880714
2021-01-13,206500.0,211500.0,203500.0,211500.0,211500.0,553390,3809.840087890625,2991.949951171875,22.209999084472656,3148.2900390625,65.08593291390856,46.13700058131718,0.041019019444545335,200.43392564461183,203250.0,188150.0,312524.1666666667,2855.7014240970566,2588.575638287448,2383.7713708801602,116.39334098025236,6905.257209162134,8000.0,25.89285714285714,15.258855585831066,-0.0,29.66929320744682,23.018256198442156
2021-01-14,213000.0,213500.0,208000.0,213500.0,213500.0,349290,3795.5400390625,3055.639892578125,23.25,3149.929931640625,62.6019418910401,45.530946501848334,0.009411834182346597,209.20754716981153,203950.0,188875.0,313735.9166666667,3673.1937536031887,2988.5831704531383,3002.193500692869,124.15232928483249,6804.881694221981,17500.0,25.588235294117645,19.27374301675977,-0.0,29.075973968142847,23.291391511330456
2021-01-15,216000.0,230000.0,216000.0,220500.0,220500.0,830538,3768.25,2992.77001953125,24.34000015258789,3085.89990234375,65.55894604168009,44.98705988794974,0.03226086221822148,265.7369693023606,205400.0,189741.66666666666,324864.4166666667,5066.538731384555,3566.8700485070344,4010.903790424287,161.01186789227216,7497.390144634696,17500.0,30.86053412462908,17.599999999999994,-27.142857142857142,29.456437852346703,25.048862610578002
2021-01-18,221000.0,221500.0,209500.0,210500.0,210500.0,366406,,,,3013.929931640625,66.73402202196186,43.87645165629285,-0.04641204176446459,108.5120035402155,206150.0,190466.66666666666,326747.56666666665,5653.448169199656,3917.465803895131,3957.774771946919,123.58899157657817,7819.005134303647,-1000.0,26.047904191616777,9.921671018276768,-55.714285714285715,29.015264864062637,25.531364574634097
2021-01-19,211500.0,223500.0,211500.0,223000.0,223000.0,311506,3798.909912109375,3093.320068359375,23.239999771118164,3092.659912109375,67.65372496905387,42.766655071041725,0.057686118337682626,140.13371537726928,208150.0,191400.0,329813.11666666664,6119.986750918462,4213.150649234769,4868.197623317101,140.6202864407511,8189.076196139101,9500.0,33.532934131736525,14.066496163682874,-20.0,28.93578821858512,26.14891651397756
2021-01-20,222000.0,232500.0,219500.0,229500.0,229500.0,425304,3851.85009765625,3085.0400390625,21.57999992370605,3114.550048828125,67.6684665728268,42.49398364764012,0.02873125804048106,167.52136752136747,211100.0,192433.33333333334,334478.55,6456.062465765435,4655.881944931231,6044.532363013801,164.8286035403204,8532.713610700594,9000.0,37.01492537313433,18.29896907216495,-8.0,29.34528746658009,27.4008403899759
2021-01-21,231000.0,232000.0,227500.0,231500.0,231500.0,201908,3853.070068359375,3132.169921875,21.31999969482422,3160.840087890625,66.31071268258025,42.75042758527519,0.008676844025688815,148.28578578578592,214250.0,193550.0,334959.0333333333,6678.194775120702,5175.694264361931,7056.8227446791425,170.44244748440263,8244.662638507694,21000.0,40.729483282674764,19.329896907216494,-2.6666666666666665,29.277682544216766,28.56334113197436
2021-01-22,234000.0,248000.0,230000.0,238000.0,238000.0,566419,3841.469970703125,3074.39990234375,21.90999984741211,3140.6298828125,64.7642269273513,43.29455191955893,0.027690800145185983,160.94244149272635,217700.0,194833.33333333334,339032.18333333335,6836.8432001304955,5951.690965757511,8288.026630659879,193.669494328289,8941.472450042858,15000.0,47.82608695652173,21.42857142857142,-18.867924528301888,29.59116793020184,30.565344591736004
2021-01-25,240500.0,254000.0,234000.0,246000.0,246000.0,615575,3855.360107421875,3079.2099609375,23.190000534057614,3208.989990234375,65.25178842472799,44.0640697495901,0.03306086226088821,153.63693864642647,222700.0,196250.0,346656.98333333334,7279.674587651546,6466.5613784255875,9796.371252090292,206.89722773441844,9731.367275039798,16500.0,52.79503105590062,13.364055299539167,-13.559322033898304,30.18456486705842,32.687143685329666
2021-01-26,246000.0,248000.0,235000.0,238000.0,238000.0,423762,3849.6201171875,3031.77001953125,23.020000457763672,3140.31005859375,66.05594709193493,44.76183794666812,-0.033060862260888065,109.28571428571436,226200.0,197466.66666666666,346118.1,7438.202549849399,6779.094650383917,10228.30653951192,184.48282469564785,9964.841041108386,6500.0,44.242424242424235,11.214953271028039,-27.11864406779661,30.735576308425244,34.6573857008095
2021-01-27,242000.0,245000.0,230500.0,232000.0,232000.0,258536,3750.77001953125,2875.1298828125,37.209999084472656,3122.56005859375,65.883389208136,45.53028543488521,-0.025533302005164762,75.07507507507502,228250.0,198700.0,344378.73333333334,7132.622067802001,6794.342266783703,9971.523000716785,163.2675236964845,10288.780966743503,-6000.0,46.83544303797469,7.407407407407418,-37.28813559322034,30.612693718813908,35.70087389956442
2021-01-28,227000.0,236000.0,225000.0,233000.0,233000.0,203178,3787.3798828125,2935.1201171875,30.209999084472656,3069.050048828125,66.60030183724236,45.68528636404052,0.004301081899390702,44.40179142674345,230200.0,199941.66666666666,346098.05,6636.772434206998,6657.483604663835,9736.475806495902,143.462077394584,10339.582326261823,-13000.0,47.00315457413249,10.165484633569744,-35.59322033898305,29.870244563478167,35.786132993233316
2021-01-29,234500.0,239000.0,222500.0,223000.0,223000.0,283625,3714.239990234375,2887.080078125,33.09000015258789,2976.2099609375,71.6659959582429,44.80121913799716,-0.043866682105581783,18.32109798914773,230450.0,200958.33333333334,348815.23333333334,6282.865651459508,6559.854425794986,8643.64423488127,129.07371986208744,10779.612160100265,-15000.0,37.65432098765431,5.687203791469186,-52.54237288135593,29.533408526223507,36.074571253639874
2021-02-01,224000.0,226000.0,216000.0,223000.0,223000.0,257535,3773.860107421875,2999.989990234375,30.239999771118164,3056.530029296875,74.37771960073448,44.11175045715494,0.0,-37.5173808620908,231700.0,201941.66666666666,350447.5833333333,5899.008151450964,6589.34136955124,7688.934094899654,105.0544794188862,10723.925577235961,-9000.0,35.97560975609757,4.694835680751175,-61.386138613861384,29.192242791000453,35.366229383558746
2021-02-02,224500.0,233500.0,223500.0,230000.0,230000.0,213017,3826.31005859375,3047.330078125,25.559999465942386,3096.81005859375,74.95216262032487,43.6024391009568,0.030907537463076704,7.4289985052317835,232400.0,203033.33333333334,351486.9,5608.146935217445,6523.174742533406,7411.723197821208,125.59282909134524,10707.930893147679,-3000.0,39.81762917933131,10.047846889952151,-52.17391304347826,29.285546890124614,35.27970226891877
2021-02-03,227500.0,231500.0,224500.0,227500.0,227500.0,218202,3830.169921875,2982.8701171875,22.90999984741211,3129.679931640625,73.19914472668559,42.620865582877364,-0.010929070532190317,-15.204063758977018,232200.0,204091.66666666666,352732.9,5340.508498660469,6236.565283231221,6910.640891587973,118.714859437751,10443.078686494275,4500.0,38.71951219512195,9.112709832134303,-59.550561797752806,30.124109136522684,35.19935566246736
2021-02-04,235000.0,244500.0,229000.0,231500.0,231500.0,666488,3871.739990234375,3008.419921875,21.770000457763672,3087.550048828125,72.72492428861877,40.68735328835208,0.017429635135283596,49.96884735202494,232200.0,205200.0,359741.45,5049.1617236512075,5842.9670789290885,6758.389615860069,138.0616098827604,10911.430208887541,8500.0,40.303030303030305,11.83574879227054,-50.561797752808985,30.74849187967083,35.96561918470756
2021-02-05,233000.0,236000.0,225000.0,227000.0,227000.0,312363,3886.830078125,2985.010009765625,20.8700008392334,3120.6298828125,70.5902931173335,38.95976303136383,-0.019629856044886092,-24.66960352422873,231100.0,206150.0,355578.13333333336,4120.386699461231,5201.626175460355,6203.111384268588,117.29378167610733,10917.756622538433,-3000.0,33.52941176470588,12.098765432098757,-63.529411764705884,31.121547356246264,36.09417819851497
2021-02-08,228000.0,229500.0,223500.0,225500.0,225500.0,451309,3915.590087890625,3078.47998046875,21.239999771118164,3091.239990234375,68.61598297837217,37.64836222425011,-0.0066298585386696885,-74.55992824307678,229050.0,207000.0,355743.95,3369.5877224321293,4634.2979369415325,5577.715489041439,104.9404276026622,10566.488292357115,-2000.0,29.226361031518632,13.032581453634084,-75.0,31.698520438615255,35.99620048725461
